id_banco,nombre,apellido,dni,fecha_nacimiento,fecha_ingreso,fecha_baja,sucursal_banco,cuenta_banco,agremiado
2,Benedict,Fausch,33460182,1975-06-08,2012-12-03,NULL,0,13899681,1
2,Lucretia,Schafer,24709373,1998-01-24,2023-08-27,NULL,1,66935531,1
2,Sergei,Ruddiforth,23739322,1992-09-09,2005-04-26,NULL,27,10514781,1
2,Daisy,Blincko,22137830,1993-03-28,2015-10-09,NULL,27,31481805,0
1,Jedidiah,Rampage,26824575,1987-05-12,2001-11-18,NULL,27,34715381,1
1,Arny,Bewlie,27625008,1998-12-18,2011-03-19,NULL,99,52904540,1
2,Albert,Lawlance,23002029,1997-03-02,2000-02-03,NULL,27,10717447,0
1,Thedric,Gudge,33474554,1992-08-28,2003-07-12,NULL,0,34954419,1
1,Nappie,Shears,36721503,1981-10-10,2016-12-25,NULL,99,89691958,0
1,Karel,Darnborough,31215767,1992-10-12,2019-04-24,NULL,99,63309963,0
2,Winnie,Westoll,38118885,1999-09-29,2006-10-14,NULL,99,35956705,0
1,Thorpe,Pinsent,25751413,1976-12-29,2011-12-16,NULL,27,87801271,1
1,Andie,Skein,40068864,1975-09-17,2009-12-21,NULL,1,62606139,0
2,Aline,Cocklie,27576407,1999-06-06,2007-09-27,NULL,0,12620494,0
1,Brion,Lockery,24722142,1987-12-10,2024-06-13,NULL,27,34842396,0
2,Lindy,Fishpoole,36382851,1990-05-10,2022-04-06,NULL,0,19825932,1
1,Carie,St Louis,29503608,1984-03-11,2007-10-19,NULL,27,82862944,1
1,Iorgo,Lineham,31453511,1978-09-12,2024-07-10,NULL,27,96532407,0
2,Cory,Skeates,22052810,1976-02-18,2004-08-04,NULL,99,55896596,0
1,Adriano,Duinbleton,30472576,1981-04-20,2016-06-03,NULL,0,95350078,0
2,Belvia,Lars,33663793,1991-10-09,2023-02-09,NULL,0,36425389,0
1,Josephine,Mesias,22665611,1979-04-04,2010-10-06,NULL,1,56390056,1
1,Rene,Lafflina,30914227,1980-07-26,2007-10-28,NULL,0,78000440,0
2,Wayne,Preddy,35217322,1996-03-23,2020-04-18,NULL,0,43784178,1
1,Oralie,Peever,39607735,1980-03-07,2023-08-25,NULL,27,96810181,0
2,Brant,Ceeley,22720067,1994-06-25,2017-07-23,NULL,1,71737437,1
2,Lynda,Dibb,28295397,1980-11-12,2019-05-22,NULL,1,88982737,0
2,Shanon,McKimm,40915130,1991-01-31,2003-09-18,NULL,0,21855819,1
2,Timmie,Tregent,34266807,1990-05-20,2014-02-17,NULL,99,85695889,1
1,Debor,Satchel,23330095,1994-08-04,2002-11-09,NULL,99,34613513,1
1,Elna,Streetfield,37570206,1995-11-10,2024-04-28,NULL,0,94554504,1
2,Wendy,Ashborne,32266689,1988-08-14,2001-04-23,NULL,99,39964761,0
2,Tammy,Northidge,30702687,1986-10-11,2012-07-11,NULL,27,66862584,0
1,Morrie,Mault,28873568,1980-10-10,2020-01-06,NULL,0,41479738,1
2,Vale,Jedrychowski,24282450,1986-06-17,2003-11-04,NULL,99,17063868,0
1,Khalil,Aberkirdo,23374103,1987-04-08,2015-03-30,NULL,27,18669333,0
2,Celine,Couroy,34914869,1977-04-21,2003-01-05,NULL,27,89926897,0
1,Perl,Sparrowhawk,40577755,1986-10-22,2005-07-28,NULL,99,89737095,1
1,Paola,Eastman,32185869,1984-01-15,2011-11-28,NULL,0,39155317,0
2,Gregorio,Oates,31475947,1983-09-15,2021-03-02,NULL,0,39158936,1
1,Adora,Champkin,22437165,1995-05-29,2022-06-20,NULL,0,82569342,1
1,Jessy,Heindle,25991953,1987-05-18,2012-09-01,NULL,27,63913596,0
1,Louise,Spawell,40217723,1997-06-29,2012-03-07,NULL,27,90251943,0
1,Alikee,Cowpe,29112409,1990-11-17,2012-06-14,NULL,0,45846675,1
1,Rozalin,Latour,31876034,1981-09-19,2017-10-24,NULL,1,20203683,1
1,Isa,Hamill,31847986,1981-09-02,2009-07-05,NULL,27,24954976,1
2,Terry,Gratrix,29462840,1978-05-26,2009-04-19,NULL,99,62522788,1
2,Levi,Cleaveland,33839808,1977-11-23,2008-12-29,NULL,0,27905199,0
2,Myrle,Knevett,34151955,1979-09-16,2010-05-20,NULL,27,51773139,1
1,Sarajane,Deackes,27461990,1977-04-17,2004-10-25,NULL,1,27037045,0
2,Annora,Maber,22825115,1986-12-28,2004-07-19,NULL,1,95900232,0
1,Charmian,Bente,26930583,1982-08-03,2011-06-05,NULL,1,28210925,0
1,Tine,Littley,25908652,1985-01-23,2011-08-23,NULL,99,95134554,0
2,Clarisse,Willard,40633207,1986-07-02,2013-06-16,NULL,27,11271204,0
1,Rachele,Meadowcraft,22382132,1996-02-25,2004-08-02,NULL,1,14154237,0
1,Clayton,Johnke,37724644,1993-05-15,2004-11-25,NULL,99,55130559,0
1,Garey,Wooddisse,28952577,1991-09-16,2022-09-22,NULL,99,14539595,0
1,Cari,Bleiman,33463517,1979-02-23,2012-10-17,NULL,0,84050596,1
2,Stuart,Endon,24262925,1987-09-28,2020-08-17,NULL,0,12535450,1
2,Carr,Guisot,31739629,1989-05-19,2014-07-29,NULL,1,90715203,0
2,Roland,Lautie,23432390,1981-11-14,2001-08-09,NULL,1,89724388,0
1,Solomon,Duck,22901230,1988-04-23,2018-04-29,NULL,99,52340246,1
2,Gasper,Landrean,22756272,1983-10-06,2000-03-12,NULL,1,13951926,0
2,Lynne,Pye,33042181,1992-09-19,2015-01-08,NULL,0,93035607,1
1,Rosemaria,Newling,29678838,1976-05-18,2019-11-15,NULL,1,64350916,0
1,Karolina,Heynen,40368823,1993-07-31,2017-01-17,NULL,99,65763558,1
2,Dorita,Howes,37904318,1990-06-20,2005-11-01,NULL,1,38394839,1
1,Kayle,Blackway,27663275,1990-03-11,2024-04-01,NULL,27,21106121,0
2,Peria,Hantusch,37227555,1983-05-12,2015-03-02,NULL,0,41001945,0
2,Andromache,Grisewood,28178971,1997-09-01,2002-05-12,NULL,0,93939760,1
1,Jenine,Sutlieff,38423847,1993-11-03,2005-12-07,NULL,0,42806814,1
2,Tommi,Cruise,22694986,1978-05-11,2000-01-31,NULL,27,29157313,1
2,Deck,O'Henecan,25174315,1986-10-30,2023-07-08,NULL,1,36939934,0
1,Jarid,Grandham,31629538,1988-02-03,2009-07-30,NULL,1,65745231,0
2,Gipsy,Cuschieri,26509354,1977-05-13,2007-10-05,NULL,27,84655365,0
2,Ginger,Tzuker,30552028,1995-05-01,2022-08-23,NULL,0,59870730,0
1,Rochette,Lademann,27763552,1992-09-03,2002-06-30,NULL,0,45695502,0
1,Rayner,Radloff,33635726,1981-10-15,2022-06-16,NULL,0,29665574,1
2,Godart,Walkling,40935590,1998-02-01,2013-04-11,NULL,0,90852256,0
2,Gipsy,Scoggins,32504809,1999-09-06,2021-09-14,NULL,0,10036869,0
1,Laurianne,Joselovitch,22305447,1992-05-09,2010-03-11,NULL,1,69233766,1
2,Caitrin,Caro,30493564,1984-09-13,2013-10-18,NULL,99,69177501,0
2,Shelly,Wickens,37888661,1993-06-11,2001-11-30,NULL,0,83893645,1
1,Lukas,Skipp,34646462,1988-02-12,2011-06-09,NULL,27,19764624,0
2,Fallon,Skillington,35161356,1991-07-27,2000-09-02,NULL,99,81778815,0
2,Marvin,Cauldwell,24283041,1990-11-01,2020-05-15,NULL,1,95997586,1
1,Carie,Keep,22281320,1984-08-07,2019-09-18,NULL,0,74814100,1
1,Austin,Bril,29959159,1999-06-20,2019-07-15,NULL,99,21312635,1
1,Terrel,Crosier,27824556,1977-01-08,2013-06-04,NULL,0,40209760,0
1,Worthy,Worpole,37565698,1990-11-19,2009-01-21,NULL,99,87614549,1
2,Aprilette,Aspinal,25440632,1988-02-18,2016-01-08,NULL,0,86973752,0
2,Rhodie,Verney,40161211,1994-04-30,2024-07-09,NULL,0,41900664,0
1,Erica,Nesbeth,38456843,1975-10-03,2024-03-02,NULL,1,87860942,0
2,Lorry,Dunphie,34121055,1998-10-05,2020-11-15,NULL,1,81671447,0
2,Katya,Rosenstein,34302334,1978-06-05,2006-04-26,NULL,1,44846340,1
1,Bond,Di Biagio,39832322,1989-11-17,2004-11-22,NULL,99,66137571,1
2,Magdalene,Trenholme,34863694,1981-10-27,2005-11-16,NULL,99,15928206,1
1,Gardie,Simioni,36586438,1992-06-29,2015-11-29,NULL,0,77049379,1
2,Rochella,Sivell,28847101,1998-06-10,2005-09-13,NULL,27,27817975,1
2,Morgun,Ericsson,34750213,1992-11-22,2002-01-07,NULL,1,59277945,1
2,Selinda,Imos,34087719,1977-10-24,2001-06-08,NULL,99,94490600,0
2,Ardelia,Stoodale,38661333,1995-07-09,2009-08-30,NULL,0,10720585,0
2,Standford,Como,35852628,1993-03-21,2002-12-24,NULL,27,55287877,1
2,Malinda,Mancer,25329331,1985-01-29,2017-04-08,NULL,99,95488405,0
2,Locke,Howel,30057864,1994-01-27,2019-02-25,NULL,99,35614572,0
1,Allys,Jotcham,38183062,1977-11-20,2012-10-04,NULL,99,45907801,1
1,Esther,Stowell,37533598,1987-07-31,2003-09-24,NULL,1,51370756,1
2,Fin,Pletts,29491727,1978-05-28,2004-08-14,NULL,1,11846001,0
2,Yul,Snoday,29532755,1987-03-13,2013-08-18,NULL,0,91562864,0
1,Jerad,Thorrold,37514513,1984-04-30,2004-08-14,NULL,27,24328832,1
2,Page,Kelly,37602097,1977-11-02,2021-02-08,NULL,99,33810234,0
2,Lurette,Cardus,25120753,1994-08-09,2021-03-22,NULL,1,85798162,0
1,Lazare,Bramont,30326121,1984-04-12,2008-01-31,NULL,0,71723926,1
2,Sallyann,Eaglesham,22944338,1997-08-20,2012-09-06,NULL,27,43885419,0
1,Rog,Shann,23699937,1986-02-03,2001-11-20,NULL,99,92827947,1
2,Gertrud,Streets,35647699,1984-06-04,2012-04-28,NULL,1,58179284,0
2,Clare,Klebes,22183264,1989-10-25,2012-02-24,NULL,0,81842744,0
1,Bealle,Andreev,24574791,1997-07-10,2002-12-24,NULL,0,96261903,0
1,Sayre,Zarfat,22076986,1992-09-03,2018-10-28,NULL,0,68057449,0
2,Sammy,Simonetti,38463000,1994-04-18,2004-01-24,NULL,1,70131585,1
2,Amanda,Greenhead,22203034,1986-01-28,2009-09-26,NULL,0,81332980,0
2,Cooper,Hayle,32842057,1999-11-01,2021-06-22,NULL,0,79301363,1
2,Bendick,Wegman,34055474,1988-05-14,2020-09-29,NULL,27,28068221,0
1,Neile,Bartoloma,28380479,1985-02-14,2002-06-28,NULL,0,59319034,1
2,Keefe,Wallege,33545745,1980-12-24,2021-05-13,NULL,99,66278418,1
1,Guillermo,Farreil,35490691,1981-05-16,2018-06-10,NULL,0,36912809,1
2,Willie,Ciccetti,34087266,1995-09-15,2004-10-10,NULL,27,49402272,1
2,Krista,Blacklock,23112287,1985-03-22,2007-04-02,NULL,0,44640523,1
2,Brennan,Lethabridge,22485389,1978-02-09,2022-08-04,NULL,99,70169720,0
1,Ignaz,Scarbarrow,23337899,1978-03-21,2007-04-19,NULL,1,67917982,0
1,Nehemiah,Lowfill,36051767,1977-07-10,2019-03-14,NULL,27,61450015,1
1,Leonerd,Noton,29601990,1992-10-26,2017-01-23,NULL,1,29285683,0
2,Washington,Mac,40468980,1981-10-17,2015-02-02,NULL,27,12548098,0
2,Chalmers,Josh,24239305,1981-12-09,2001-03-10,NULL,27,30794834,0
1,Kelsey,Heditch,37699223,1983-02-23,2011-11-02,NULL,99,49569779,0
2,Reggie,Slowley,31036589,1989-07-10,2020-01-13,NULL,27,51639158,0
1,Cam,Madgewick,38513774,1982-01-09,2022-09-26,NULL,99,69645392,1
2,Golda,Colnett,33016017,1994-09-12,2005-04-25,NULL,99,91050390,0
2,Gilberte,Filipyev,37842101,1993-11-29,2004-05-06,NULL,1,81341688,0
2,Nancee,Herion,27037611,1983-11-16,2022-09-24,NULL,0,81119061,0
1,Franciska,Ambrosch,30224470,1980-10-23,2021-04-30,NULL,27,20185023,0
1,Correna,Vassie,28852759,1986-03-02,2007-10-02,NULL,0,18728238,1
1,Marjie,Heaseman,31173577,1990-01-21,2013-11-20,NULL,0,92837565,1
1,Leodora,Lotwich,25479381,1975-09-21,2012-01-31,NULL,27,50605957,1
1,Ciro,Manford,29689660,1997-03-14,2014-09-02,NULL,1,73744479,0
2,Jerrylee,Paton,40233197,1987-12-03,2002-08-07,NULL,0,19670555,1
2,Maggy,Boobier,40178959,1995-09-06,2021-01-19,NULL,1,86553749,1
2,Daisey,McCullagh,35757848,1982-10-11,2014-10-16,NULL,1,29923407,0
2,Myrna,Leitch,34501436,1988-11-12,2019-06-20,NULL,99,34220218,1
1,Estelle,Le Grove,26391588,1978-10-03,2007-12-17,NULL,27,95699430,1
2,Brigham,Yedall,33319786,1981-01-13,2008-04-08,NULL,0,35547131,0
1,Ryley,Ateridge,23155110,1997-08-24,2002-06-14,NULL,27,97594249,0
2,Muffin,Gasken,36604888,1996-10-02,2021-04-22,NULL,1,56448675,1
2,Bradney,Stops,24739792,1987-07-01,2002-01-24,NULL,0,99556345,1
1,Goldarina,Yurchenko,39035243,1981-06-08,2021-09-18,NULL,27,64516161,1
1,Warren,Tyrrell,25224495,1995-12-25,2009-11-05,NULL,1,39179391,0
2,Louis,McGauhy,30382457,1978-10-04,2016-07-02,NULL,0,97536665,1
1,Alastair,Ales,37279047,1980-12-24,2018-12-30,NULL,0,68699846,0
2,Bentley,Greenhough,37366104,1978-06-16,2012-03-25,NULL,27,67136034,1
2,Rudie,Orchart,34283588,1979-08-31,2005-05-06,NULL,27,56949675,1
1,Earle,Kingswold,36038715,1978-02-05,2010-12-12,NULL,27,83310847,1
2,Tremayne,Downes,28507792,1980-01-17,2015-04-05,NULL,1,95906900,1
1,Elmore,Challin,34894006,1992-05-27,2022-11-11,NULL,1,14888969,1
1,Noe,Pawlata,38212448,1989-01-14,2009-04-24,NULL,99,87155899,1
2,Donalt,Campaigne,28111921,1987-11-04,2009-12-26,NULL,99,26624194,1
1,Orland,Pietrowicz,28783533,1996-01-01,2021-10-01,NULL,27,90096027,1
1,Guilbert,Frichley,31078984,1975-11-21,2014-01-05,NULL,27,93342430,0
1,Skippy,Halson,30688679,1979-12-30,2001-11-05,NULL,99,13563647,1
1,Karoly,Crosser,27045773,1988-12-05,2001-06-27,NULL,99,68104730,1
1,Maurita,Antonetti,38370465,1993-10-21,2017-07-22,NULL,27,10154628,0
1,Patrice,Maiklem,33656204,1993-10-28,2003-02-11,NULL,27,76969099,0
1,Inger,Wesley,23973197,1993-08-06,2021-12-05,NULL,1,27564264,1
1,Hussein,Limbourne,26330283,1982-01-14,2001-06-04,NULL,0,23055966,1
1,Lindsey,Ackeroyd,32620529,1990-10-27,2018-03-15,NULL,1,19465864,1
2,Tiffi,Harsnep,34302407,1976-05-18,2014-07-13,NULL,0,14761675,1
2,Conrad,Chalmers,36281381,1989-01-20,2004-05-18,NULL,99,82560282,0
1,Hillary,Faull,34290611,1987-06-29,2008-12-17,NULL,99,27483176,0
2,Birdie,MacElholm,32153184,1978-07-24,2010-11-01,NULL,27,11986037,1
2,Tannie,Tanswill,31068980,1976-03-13,2013-10-08,NULL,0,16602772,0
2,Trey,Quinney,22717732,1982-10-11,2002-01-01,NULL,99,41224719,1
2,Oneida,Philpin,32615590,1996-10-24,2002-07-12,NULL,1,67066147,0
1,Farlee,Rameaux,24820410,1985-02-17,2015-08-27,NULL,27,24309468,0
1,Brittaney,Codrington,30566350,1976-08-25,2016-07-11,NULL,1,45246785,0
2,Lexine,Kruse,25787665,1995-06-25,2012-09-15,NULL,1,43064557,1
2,Roarke,Maty,34891146,1992-10-07,2006-03-12,NULL,0,15315303,0
2,Benson,Lorincz,38341152,1979-12-18,2006-12-29,NULL,27,19390471,1
2,Cecelia,Ruckert,29948463,1996-05-03,2000-10-02,NULL,1,96890527,1
2,Tanner,Innett,23478937,1987-12-11,2020-08-23,NULL,27,55934609,1
1,Cassondra,Cromly,30957832,1992-05-16,2024-03-18,NULL,0,68684506,0
1,Arabella,Vermer,33043430,1984-03-31,2019-05-10,NULL,27,99315622,0
1,Merv,Conry,32439018,1982-08-15,2017-08-19,NULL,0,39808188,0
2,Dagny,Swansborough,27984448,1975-05-03,2018-05-23,NULL,1,77787529,1
2,Bartholomeus,Simoneschi,37800913,1975-05-04,2000-06-04,NULL,27,67866413,1
2,Cordy,Bridgland,37505608,1987-02-02,2010-07-06,NULL,0,61218715,1
2,Erica,Larsen,38351180,1989-07-15,2023-02-15,NULL,27,87296386,0
1,Sheff,Szreter,23993967,1984-09-11,2019-05-13,NULL,0,64773927,1
2,Alva,Strugnell,23245464,1990-03-05,2003-09-19,NULL,99,20165606,0
2,Chrisy,Clemetts,31505539,1991-02-02,2007-06-25,NULL,99,58725640,1
2,Wilton,Emlyn,37183816,1988-03-13,2017-04-30,NULL,1,28302490,0
1,Idell,Crusham,22739120,1983-03-16,2003-04-30,NULL,1,65252844,1
2,Ginnie,Annatt,35448681,1991-10-22,2021-09-03,NULL,27,90879975,0
1,Tuck,Hembrow,39244418,1996-01-10,2010-06-06,NULL,99,85344284,0
2,Garret,Lombardo,27564099,1985-09-12,2023-06-19,NULL,99,72234216,1
1,Harmony,Perrottet,36712708,1998-12-12,2012-12-20,NULL,27,68946160,0
1,Maxim,Adacot,29609590,1980-01-27,2011-05-10,NULL,99,21504223,0
2,Gennifer,Esilmon,38792230,1975-07-21,2005-04-09,NULL,1,48248545,1
2,Ebonee,Hubbold,36262477,1979-12-21,2022-06-23,NULL,99,88937084,1
2,Olympie,Houldcroft,37355999,1990-07-15,2013-04-05,NULL,0,94686574,0
2,Devon,Gready,24707276,1997-05-11,2015-10-09,NULL,27,55382503,0
1,Chanda,Falls,40115467,1989-06-18,2019-09-21,NULL,99,45874716,1
2,Leanna,Townby,24417453,1979-02-16,2012-09-09,NULL,0,61197447,1
2,Eleonora,Rolingson,40844260,1979-09-12,2003-11-07,NULL,27,92145299,1
2,Gallard,Swateridge,31977478,1998-04-04,2020-07-31,NULL,99,15757792,0
2,Jenilee,Calcott,36135868,1977-04-25,2002-11-04,NULL,99,90953276,0
1,Elna,Benardet,35244283,1997-08-22,2018-07-21,NULL,27,36521654,1
1,Godfrey,Gales,29837429,1999-05-28,2000-08-20,NULL,27,57027665,1
2,Gardener,Hallawell,28181137,1995-09-23,2003-03-17,NULL,0,95602484,0
1,Dorie,Lipscomb,38715407,1993-10-16,2013-10-08,NULL,99,88192518,0
1,Joshuah,Southern,32797556,1989-04-10,2012-12-25,NULL,27,18709762,1
2,Hertha,Fittall,23351043,1975-09-25,2017-04-05,NULL,0,43847599,1
1,Tabbitha,Tran,33732112,1999-06-24,2003-07-29,NULL,0,90535527,0
1,Rochell,Mingaye,27746788,1978-09-19,2001-11-15,NULL,1,95126704,0
1,Aubrey,Findlay,40106686,1978-12-14,2014-06-06,NULL,1,45297887,0
2,Arabelle,Ruddlesden,40424679,1999-12-03,2006-03-12,NULL,27,13757777,1
1,Nicola,Allchorne,37994894,1979-02-24,2021-02-02,NULL,1,39729571,1
1,Tyrus,Kos,34751217,1988-07-22,2005-11-02,NULL,1,52897653,0
2,Benjamen,Macknish,32985676,1988-12-07,2021-01-13,NULL,0,46831933,1
2,Christiano,Wickstead,31348958,1987-01-10,2003-06-24,NULL,0,97091580,0
1,Alva,Wiszniewski,40094642,1994-07-02,2012-11-05,NULL,27,65893818,1
2,Juana,Hargie,29124747,1993-02-13,2015-03-23,NULL,0,34067803,0
2,Dacie,Lardier,24757496,1991-09-07,2001-11-05,NULL,27,92996037,0
1,Scott,Amori,37437953,1995-06-27,2007-05-09,NULL,99,93808443,0
1,Moina,Mattusov,37896024,1982-03-31,2011-03-10,NULL,1,18522768,0
1,Martica,Boon,24245254,1986-12-23,2013-03-10,NULL,1,28431847,1
1,Charleen,Whitelaw,23161348,1997-08-22,2017-11-25,NULL,1,46957549,1
1,Luciana,Moatt,30965015,1983-09-13,2007-01-10,NULL,99,85431615,0
1,Berkley,Whisby,36644925,1978-03-08,2002-05-13,NULL,27,99622382,0
2,Wynn,Broadwood,22559306,1979-08-27,2015-10-10,NULL,1,28760544,0
2,Neall,Adhams,23147290,1981-01-07,2002-07-30,NULL,27,54195229,0
1,Davida,Chattock,30514278,1983-06-27,2012-06-13,NULL,1,38555212,1
1,Beckie,Stopford,28536903,1990-01-19,2016-09-07,NULL,0,91801559,1
1,Rori,Helliar,34036709,1999-08-21,2013-06-15,NULL,27,18308853,1
2,Kaja,Nulty,25711084,1990-03-25,2012-02-05,NULL,99,49503895,1
2,Noel,Pretorius,40120305,1988-01-25,2022-05-27,NULL,27,10122874,0
2,Nissie,Goadsby,35190595,1996-07-25,2014-11-18,NULL,27,21908980,1
1,Darlene,Reddlesden,37752285,1991-11-05,2014-09-23,NULL,27,31884460,1
1,Carmelia,Saltrese,39290573,1983-02-25,2023-04-26,NULL,1,73208757,1
2,Illa,Hawkes,31628927,1999-12-19,2020-02-02,NULL,99,91158310,0
