id_banco,nombre,apellido,dni,fecha_nacimiento,fecha_ingreso,fecha_baja,sucursal_banco,cuenta_banco,agremiado
1,Forrest,Scholte,38393544,1976-04-02,2013-10-18,NULL,27,47135618,1
1,Davis,Franey,25987282,1997-02-07,2007-03-23,NULL,1,24731015,0
2,Diann,Corcut,24147907,1982-06-30,2020-09-06,NULL,0,58744428,0
1,Jameson,Stegel,25995872,1998-08-28,2013-05-29,NULL,1,37859492,0
1,Ailsun,Heyball,36589036,1992-03-11,2020-06-28,NULL,27,66127732,0
2,Efrem,Fryatt,23415538,1989-12-09,2017-03-05,NULL,99,87963618,0
1,Lurleen,Idill,36641391,1992-04-20,2019-03-30,NULL,1,13353572,0
2,Collette,Tefft,29217995,1983-08-12,2011-01-29,NULL,99,82833616,1
2,Evonne,Thaxter,38431159,1997-06-06,2024-04-03,NULL,0,40768977,0
2,Giustina,Lanceter,34889366,1998-12-18,2002-12-10,NULL,27,21690501,1
1,Carolee,Croson,27587961,1981-02-03,2011-01-30,NULL,1,56621772,1
1,Ted,Colling,27994758,1992-05-13,2007-03-11,NULL,0,89344483,0
2,Regen,Butson,37801103,1991-11-30,2023-05-15,NULL,1,40883197,1
2,Carolyne,Scatcher,23691404,1993-05-08,2002-09-25,NULL,0,78701677,0
2,Ricardo,Ryde,38479606,1975-11-24,2002-09-30,NULL,27,11822718,1
2,Papageno,Plesing,34288325,1984-09-27,2013-10-31,NULL,1,95075783,0
1,Dion,Keyson,32030825,1990-10-25,2008-01-19,NULL,1,28738260,1
2,Melessa,Shields,22393330,1984-01-10,2016-12-26,NULL,0,58309658,0
2,Mirella,Cauley,36833468,1976-09-12,2019-10-06,NULL,27,26019430,1
1,Rem,Scramage,23191182,1996-01-19,2005-06-07,NULL,27,23106673,0
2,Ozzy,Whyffen,28944842,1986-01-14,2018-06-10,NULL,1,25057340,0
2,Rickey,Attreed,24910295,1976-08-06,2021-10-09,NULL,99,74065638,0
2,Barbette,D'eathe,23391648,1991-11-26,2009-03-11,NULL,1,24099611,0
1,Adrea,Mathieson,39066916,1982-05-05,2009-04-20,NULL,1,50533506,1
1,Inger,Kleisel,24929294,1994-07-30,2020-09-25,NULL,1,93461514,1
2,Valera,Yegorkov,24767548,1994-03-05,2003-10-10,NULL,0,45813525,1
2,Jacklin,Top,24054926,1979-09-20,2024-06-09,NULL,99,94902393,1
1,Christian,Willgoose,30058695,1979-08-02,2011-05-02,NULL,0,80143075,0
2,Standford,Premble,22067589,1985-11-10,2022-04-12,NULL,27,69417539,1
1,Luther,Basten,29787848,1976-10-10,2000-11-22,NULL,1,24122447,1
2,Sandy,Godsafe,26137602,1986-01-18,2019-09-30,NULL,1,17575235,1
2,Rusty,Ginglell,23843889,1982-05-26,2016-09-09,NULL,27,61175802,1
2,Dene,Renton,27170129,1978-01-15,2019-12-09,NULL,0,72749223,1
1,Wade,Demko,22715021,1991-11-21,2005-08-01,NULL,0,73939117,1
2,Hendrika,Reisenstein,23117233,1996-03-07,2006-11-01,NULL,1,56642562,0
1,Othilie,Tripp,25211639,1980-01-17,2020-05-20,NULL,27,63369278,0
2,Pepi,Bartolijn,34280280,1980-03-14,2004-08-15,NULL,0,51975934,0
2,Violette,Lowthian,23475910,1977-01-12,2015-04-20,NULL,99,48565133,1
2,Birgit,Craw,33527560,1999-07-04,2017-03-03,NULL,1,39722040,1
2,Genevieve,Martinuzzi,39908550,1991-05-04,2017-10-30,NULL,99,43059238,1
2,Kacy,Litherborough,25607751,1982-06-30,2017-01-27,NULL,99,89134837,0
1,Clerc,Howler,27393662,1975-05-21,2012-05-25,NULL,0,18508528,0
2,Carmencita,Richter,30922821,1985-02-24,2010-11-16,NULL,99,74862171,1
2,Berrie,Sprake,31192813,1989-06-12,2004-05-03,NULL,99,42397696,0
2,Alexia,Lamb-shine,40091028,1985-11-18,2005-01-15,NULL,1,79971181,1
1,Dru,Risdall,33747377,1998-10-25,2011-01-06,NULL,27,80390043,0
1,Cordell,Long,23002664,1997-02-16,2012-12-18,NULL,0,77799043,1
2,Cad,Juckes,39600391,1986-06-16,2002-09-27,NULL,99,18956209,1
1,Gaby,Pund,38947348,1994-02-14,2020-07-15,NULL,27,13181112,1
1,Reade,Crielly,27037936,1984-08-23,2012-12-11,NULL,1,60331665,0
1,Tallie,Massimo,29887933,1977-06-19,2009-04-26,NULL,99,94907324,1
1,Cora,Gutierrez,34613184,1979-05-12,2008-07-24,NULL,1,33242626,0
1,Tally,Risso,40159954,1978-10-13,2018-11-06,NULL,0,61365109,1
2,Trevor,Masseo,22608027,1978-09-12,2002-10-25,NULL,0,11869214,0
1,Cheryl,Gilyatt,32127703,1998-08-30,2002-01-15,NULL,99,98161386,0
2,Moritz,Bywater,23244241,1986-03-13,2024-05-25,NULL,1,73938059,1
2,Janela,Mays,26795103,1997-03-24,2023-12-16,NULL,99,43463152,0
2,Golda,Archambault,34027740,1982-02-22,2000-05-04,NULL,27,47393320,1
1,Retha,Dulanty,25022585,1981-03-01,2014-04-24,NULL,0,68422894,1
2,Con,Akroyd,35787283,1987-04-16,2009-09-17,NULL,0,19724530,1
2,Stewart,Pimlock,37193025,1982-08-06,2017-07-10,NULL,27,62515523,0
1,Beale,Olohan,29550561,1986-06-26,2007-08-27,NULL,0,47456964,1
2,Skyler,Lamp,30125105,1979-10-11,2010-03-27,NULL,1,22498516,1
1,Marv,St. Paul,27912718,1993-06-04,2016-06-03,NULL,0,71477189,0
1,Ansley,Imore,31836407,1980-10-24,2010-01-18,NULL,1,75796367,0
2,Sonya,Neggrini,31349415,1977-04-08,2022-07-18,NULL,99,44638335,1
2,Lucilia,Ghilardi,23003524,1982-06-03,2003-01-06,NULL,0,90758563,1
1,Ilene,Currm,28664897,1979-02-15,2002-09-24,NULL,27,44138582,0
1,Dianemarie,Waadenburg,36962098,1989-07-09,2016-05-05,NULL,1,80437940,1
1,Nikolos,Egentan,32218251,1991-11-30,2014-03-10,NULL,1,30880100,1
1,Toddie,Olivet,34595209,1998-03-29,2020-11-20,NULL,99,25879623,0
2,Courtney,Solomon,40333553,1991-02-10,2022-05-07,NULL,99,23732603,1
2,Gilemette,Vallery,26037822,1976-03-22,2007-06-22,NULL,99,43723870,0
1,Callida,Enochsson,34851626,1982-07-19,2018-08-21,NULL,0,95826685,1
1,Helene,Celle,26318533,1983-03-09,2015-09-24,NULL,99,68404134,0
1,Justinn,Ander,27279601,1977-08-13,2006-07-02,NULL,1,44054989,1
2,Imojean,Matz,39016544,1990-11-29,2012-05-21,NULL,99,91546373,0
1,Nobie,Hew,22475667,1992-09-08,2001-07-22,NULL,99,27025146,1
1,Donaugh,Cupper,35683286,1985-06-16,2017-08-29,NULL,0,28024022,0
2,Matias,Viger,28391583,1983-11-10,2014-02-05,NULL,0,31662980,0
1,Berke,Rediers,35909752,1989-10-15,2019-09-01,NULL,0,75642710,1
2,Paco,Stutely,31164714,1976-06-29,2019-03-02,NULL,0,47994175,1
2,Fiann,Dalziell,28206670,1988-05-02,2021-09-03,NULL,27,83468955,1
2,Delilah,Cansfield,36562750,1997-09-19,2004-05-29,NULL,99,84745843,0
2,Guglielmo,Clout,36111974,1979-06-13,2011-06-17,NULL,27,93517776,1
1,Rafaelita,Annesley,33254468,1981-12-01,2006-11-14,NULL,27,57328060,0
2,Averell,Pettko,27436831,1983-12-09,2005-12-26,NULL,0,23280605,0
2,Felix,Kilius,39415003,1990-12-28,2005-06-22,NULL,0,57377855,0
2,Dari,Hargrove,32330607,1994-02-04,2009-10-22,NULL,99,74738135,0
2,Edan,Henighan,25566396,1985-11-23,2018-10-16,NULL,0,95779391,0
1,Pavia,Glass,24309903,1996-08-26,2000-09-13,NULL,1,53985229,0
1,Carmita,Treend,35981243,1982-12-11,2016-09-12,NULL,99,83814345,1
2,Kiley,Allnutt,40061204,1997-01-17,2010-08-30,NULL,1,79333070,0
1,Lanita,Rodden,34297110,1989-08-29,2023-06-01,NULL,0,73704233,1
1,Lindsay,Prine,26485471,1982-12-24,2018-10-21,NULL,27,20530446,0
2,Annette,Yurenev,22375098,1989-04-27,2024-04-20,NULL,0,20025772,0
1,Hardy,Wrates,28202817,1981-12-08,2021-12-29,NULL,0,60275997,0
2,Katerine,Collaton,22415742,1991-04-14,2023-06-05,NULL,27,22111692,0
2,Quintana,Summerrell,39897498,1993-10-20,2012-08-27,NULL,27,95437256,0
1,Lucretia,McCard,27176319,1986-06-26,2010-07-13,NULL,1,65690909,0
2,Harbert,Hornig,30460803,1977-09-02,2001-08-25,NULL,0,32204550,0
2,Avram,MacIllrick,27305263,1999-08-19,2017-12-26,NULL,0,70802046,0
1,Missy,Colbridge,36015547,1986-08-19,2020-12-12,NULL,27,40696562,0
1,Leanna,Rother,36945223,1983-07-29,2022-11-30,NULL,1,64177682,0
1,Xenia,Sharratt,35652676,1988-05-11,2010-08-02,NULL,0,95606913,1
1,Karisa,McDougal,29202800,1999-03-23,2004-12-01,NULL,27,32740374,1
1,Jarib,Solomonides,26367886,1986-09-03,2015-07-15,NULL,1,91190296,1
2,Ellette,Dresse,32462163,1982-03-15,2000-09-02,NULL,0,23651643,1
2,Kellby,Coare,25756039,1985-05-18,2012-09-20,NULL,0,58430977,1
2,Errick,Ottewill,32723193,1987-12-26,2020-03-06,NULL,99,61376878,1
1,Cole,Rothwell,39420166,1993-10-15,2013-02-15,NULL,1,88105863,0
1,Linnet,Branigan,35983442,1976-08-03,2004-04-10,NULL,27,89236825,1
1,Emalia,Spada,37710463,1981-02-20,2020-12-17,NULL,27,81671122,0
1,Irene,Iles,34903534,1990-01-29,2013-08-16,NULL,99,40123531,0
2,Whittaker,Haibel,36204138,1986-04-20,2016-09-20,NULL,27,22069845,0
2,Crystie,Dempster,27068570,1996-11-15,2002-05-28,NULL,99,31639585,0
2,Dana,Gentery,29123195,1993-04-08,2024-01-24,NULL,0,18103221,1
2,Tommi,Gajewski,28432106,1984-03-01,2000-04-30,NULL,1,84649172,0
2,Barrett,Beardmore,37428458,1987-02-13,2013-08-30,NULL,99,37159157,0
1,Indira,Gallen,32056092,1997-05-20,2018-10-25,NULL,27,58646910,1
1,Paquito,Lenox,34118923,1995-04-22,2019-02-24,NULL,99,54351324,1
1,Lorrie,Stockin,28060653,1975-02-11,2011-11-18,NULL,1,41768080,0
2,Timmy,Ayris,31580473,1999-07-04,2022-06-13,NULL,27,35163634,1
2,Leela,Abyss,29482382,1976-05-21,2003-07-19,NULL,1,72824249,1
1,Zedekiah,Massie,31708168,1991-08-27,2000-04-02,NULL,27,80619033,0
1,Clemens,Jumeau,38128839,1975-12-14,2014-07-31,NULL,27,54913828,0
2,Elroy,Chiommienti,34483978,1996-03-12,2008-04-12,NULL,1,13936974,1
2,Findley,Borris,25552349,1984-09-05,2024-09-25,NULL,27,73436296,1
1,Aleta,Oldknow,28108581,1999-09-21,2014-05-31,NULL,0,98011290,1
1,Marv,Coysh,22102516,1998-12-30,2000-03-17,NULL,0,36823651,0
1,Sheilakathryn,Pape,25674058,1983-07-24,2020-02-06,NULL,1,35790017,1
2,Adriena,Cram,28380822,1982-04-05,2022-04-20,NULL,99,57794893,0
2,Christal,Pinchen,28950449,1989-12-03,2016-07-12,NULL,99,25052303,1
1,Samuele,Yeell,31929893,1984-01-02,2007-03-25,NULL,1,73410371,1
1,Ingaberg,Postians,35164158,1993-06-08,2019-12-02,NULL,99,39999932,0
2,Mauricio,Lisle,37392811,1978-06-02,2017-09-18,NULL,0,94502036,1
1,Micheil,Radford,28510202,1975-04-24,2003-02-11,NULL,27,88973459,1
2,Gay,Izatson,27969460,1990-11-27,2003-08-11,NULL,0,33467314,1
2,Jamaal,Kenshole,35414932,1991-06-10,2000-01-25,NULL,27,66822813,1
2,Tremayne,Batrip,37573418,1979-12-13,2021-09-26,NULL,27,59205793,1
2,Carry,Sitch,24806741,1976-12-09,2009-09-17,NULL,0,67969731,1
2,Lela,Antony,32732388,1995-01-18,2022-07-21,NULL,27,78561914,1
1,Chane,Gritskov,33759286,1980-07-03,2022-05-27,NULL,27,95266990,0
1,Annie,Connachan,26594837,1975-06-01,2002-06-12,NULL,1,61698430,0
2,Harli,Jarry,24698915,1989-01-22,2014-08-11,NULL,1,45643384,0
1,Cybil,Olsson,25490674,1980-03-10,2011-03-19,NULL,27,10995102,1
1,Lucian,Kyffin,36333464,1999-07-09,2024-05-18,NULL,0,75878302,1
2,Chloette,Ghirardi,31912439,1994-09-08,2020-02-04,NULL,1,20767560,0
1,Donnie,Skakunas,26599112,1980-03-27,2017-01-19,NULL,0,44774823,0
1,Sterne,Epperson,37106939,1999-12-16,2010-09-13,NULL,0,12829063,0
1,Ange,Railton,26082962,1994-10-05,2013-02-27,NULL,27,81260202,0
2,Dennison,Wyrill,38809386,1978-01-23,2002-12-03,NULL,0,75123236,0
2,Woody,Perrinchief,29629985,1996-10-24,2022-08-16,NULL,99,58480720,0
1,Nanete,Sayes,34155031,1987-12-26,2006-04-09,NULL,1,29538526,0
2,Lorelle,Besse,37148254,1979-09-29,2001-04-06,NULL,1,27924770,0
2,Josiah,Yurin,36521263,1985-10-20,2022-07-14,NULL,99,16308390,1
2,Trudie,Carrell,26812259,1991-03-10,2011-04-22,NULL,0,68708342,1
2,Austine,Easterling,32727807,1997-02-05,2012-12-16,NULL,0,40658822,1
2,Hilliary,Simeons,26816143,1980-09-22,2012-02-18,NULL,0,97452782,1
1,Jacky,Scramage,25918792,1994-11-18,2014-03-16,NULL,99,44772162,0
2,Mark,Turrell,26783908,1990-11-10,2022-09-19,NULL,1,68106292,0
2,Noby,Sollom,32246261,1990-04-23,2008-08-26,NULL,99,66270689,0
2,Bennie,Kilcullen,22099276,1998-08-26,2020-01-21,NULL,0,25313693,1
2,Hobie,Backen,37776766,1998-01-20,2006-06-30,NULL,1,95132288,0
1,Danila,Leeming,36393881,1998-06-24,2006-08-31,NULL,0,18021621,1
2,Bonita,Morrell,32693446,1978-11-12,2007-09-05,NULL,0,24179790,1
1,Dieter,McManus,33948348,1996-04-01,2019-01-04,NULL,99,50741054,1
2,Koenraad,Beggan,28336337,1983-12-29,2021-02-09,NULL,0,27391829,1
1,Darla,Butland,33699768,1996-11-14,2012-06-08,NULL,0,93613420,1
1,Desiree,Madner,39249499,1988-10-09,2001-05-03,NULL,27,76687218,0
1,Raine,Marzelle,31411378,1995-11-05,2013-02-28,NULL,1,45155913,1
2,Barbi,Critchlow,30641345,1990-11-10,2013-09-29,NULL,0,77421086,0
2,Madel,Botham,27563406,1986-06-05,2004-09-15,NULL,27,86054491,0
2,Matthaeus,Sibbe,39244067,1993-08-22,2008-03-31,NULL,0,52451132,0
1,Corney,Bonin,31827804,1993-08-05,2013-03-29,NULL,99,41876719,1
1,Rodi,Cleaton,22621915,1984-02-11,2002-02-08,NULL,99,49024738,1
2,Mabelle,Heiss,27454252,1990-01-02,2003-06-06,NULL,99,10266618,0
1,Reilly,Roggerone,27155263,1990-02-06,2012-09-10,NULL,27,70627439,0
1,Irvin,Melody,23638004,1996-06-03,2004-04-24,NULL,27,84007405,0
1,Bar,Coleyshaw,28165741,1975-04-05,2022-03-23,NULL,1,87403228,0
2,Margarete,Grahamslaw,28416164,1980-09-08,2003-03-03,NULL,1,88803255,1
1,Emiline,Daniely,24291190,1994-01-14,2017-09-20,NULL,99,35840305,0
2,Patrick,Kelby,34314875,1991-11-04,2010-12-12,NULL,0,94423287,0
2,Louisa,Connerry,22050270,1982-12-02,2012-06-26,NULL,0,51670024,0
1,Myrtie,Lindberg,29885984,1978-04-14,2021-02-15,NULL,27,43189331,1
2,Ammamaria,Hebborn,30670539,1994-07-12,2010-06-11,NULL,0,67530715,0
1,Bernardina,Brussell,38049592,1989-11-20,2019-05-31,NULL,0,79371549,0
2,Fae,Coch,34319980,1987-01-04,2021-08-16,NULL,99,80172718,0
2,Prinz,Tuckwell,29761108,1989-10-15,2019-12-05,NULL,27,19380676,0
1,Dore,Payfoot,27870940,1984-09-19,2022-09-12,NULL,27,10930154,0
2,Lorilee,Toulamain,25105852,1991-09-05,2009-03-14,NULL,0,85398736,1
1,Pattie,Matyukon,33906923,1992-05-03,2010-02-23,NULL,27,89224474,0
1,Sayre,Nurny,29683445,1982-09-19,2024-05-14,NULL,1,27280169,1
2,Gunter,Dumbleton,32651129,1995-11-21,2002-04-24,NULL,1,45083451,0
2,Ludvig,Tarren,30515913,1982-03-18,2000-01-22,NULL,27,90806530,0
1,Arleta,Hansill,29655208,1976-09-22,2007-08-20,NULL,27,99316146,0
1,Cully,Wellan,27635127,1982-10-19,2022-06-01,NULL,1,82219063,1
2,Nathan,Langhor,24181980,1997-08-03,2006-06-13,NULL,0,15026068,1
2,Gabrila,Romera,32683094,1992-11-11,2002-03-29,NULL,99,80602947,1
2,Neysa,Tummond,32201027,1982-05-17,2003-06-06,NULL,1,64864580,1
1,Claudina,Skain,36873973,1975-08-22,2023-04-17,NULL,99,77715021,1
1,Arabel,Edes,34103859,1984-10-19,2010-09-12,NULL,99,72027110,0
2,See,Alsina,38286045,1989-04-03,2010-11-06,NULL,0,87343681,1
1,Robena,Mattacks,30088322,1989-03-23,2001-02-10,NULL,0,52083640,1
2,Billi,Pitcher,39575664,1993-03-03,2004-04-17,NULL,0,45414992,1
2,Phylys,Houlson,25727721,1986-01-18,2016-01-11,NULL,27,12486756,0
2,Timotheus,McGeown,25536331,1996-12-30,2022-10-30,NULL,0,80193548,1
1,Alysa,De la Yglesia,30782692,1977-03-15,2014-02-11,NULL,99,55485783,0
2,Nonna,Eyckelberg,32610608,1979-02-16,2017-03-10,NULL,1,90618050,0
2,Zia,Friday,36722005,1999-01-27,2020-03-25,NULL,27,92694618,1
2,Pam,Fleay,29755942,1986-07-13,2013-12-06,NULL,1,96844737,1
1,Jimmie,Lawful,31666465,1990-03-21,2017-03-21,NULL,0,95093756,1
1,Madelaine,Durtnall,33852151,1978-09-28,2013-01-23,NULL,27,84209393,0
1,Dulsea,Midghall,40145614,1981-06-06,2017-06-26,NULL,1,50622892,1
2,Cyndie,Woollacott,32167149,1983-09-24,2019-10-29,NULL,99,95471636,0
2,Bartholomew,Groll,28081855,1985-02-26,2001-05-24,NULL,1,58039249,1
1,Kora,Ceeley,35663332,1975-04-05,2001-08-18,NULL,99,33556084,0
2,Flynn,Pendreigh,24763069,1978-05-05,2014-03-31,NULL,0,68688124,0
1,Briana,Scrimshire,23435658,1980-10-10,2003-05-05,NULL,0,75079763,0
1,Brander,Girdlestone,24475205,1984-10-03,2001-09-26,NULL,27,69359501,1
1,Shurlocke,Kyneton,37897140,1986-06-15,2005-01-11,NULL,0,86108538,0
1,Demetria,Gennings,22380065,1978-04-26,2023-09-23,NULL,27,22607054,0
2,Tracy,Durtnel,23673072,1979-08-10,2010-01-08,NULL,1,30780342,0
1,Ekaterina,Glentz,32896362,1987-11-08,2009-09-25,NULL,99,17727629,1
1,Erika,Garnam,35720334,1998-10-17,2008-11-19,NULL,27,31595174,1
2,Sloane,Gelling,40329122,1999-10-07,2007-06-27,NULL,1,75294407,0
2,Gabbie,Vella,30821577,1991-06-15,2008-08-10,NULL,27,49970070,0
1,Kristen,Avramovitz,29997296,1987-03-21,2006-04-28,NULL,1,97210121,1
2,Inez,Eacle,35665633,1991-03-28,2006-01-17,NULL,1,98723927,0
1,Des,MacIlwrick,22976452,1994-05-25,2018-10-28,NULL,27,51254328,0
2,Galina,Sysland,26488080,1995-04-15,2009-10-18,NULL,27,96645931,0
1,Jervis,Murley,29434967,1981-03-17,2019-09-22,NULL,0,54336324,0
2,Carlene,Simone,37641928,1982-07-07,2016-03-30,NULL,1,92221342,0
1,Ealasaid,Ruste,27660446,1981-10-24,2016-09-22,NULL,99,57303361,0
2,Filmer,Moors,30252933,1979-03-29,2005-04-02,NULL,0,71920470,0
2,Ibbie,Hazlehurst,31740750,1990-07-16,2018-10-31,NULL,0,69791614,0
1,Izaak,Brownsea,39694823,1990-07-23,2019-04-22,NULL,0,94929594,1
1,Rafaelita,Brunesco,40468615,1999-08-24,2021-01-15,NULL,99,58185435,0
2,Anna,Syddie,37245215,1995-10-22,2016-09-22,NULL,27,17377345,1
1,Lydon,Gilling,38204343,1999-03-24,2024-02-24,NULL,0,24529333,1
2,Bridget,Beers,27597419,1981-09-03,2001-05-30,NULL,0,89178714,0
1,Gav,MacLardie,31119301,1997-04-01,2022-05-11,NULL,0,28081694,0
1,Ebenezer,Vial,34700196,1982-10-09,2006-11-13,NULL,99,71339117,1
1,Tybie,Vautin,29103621,1988-09-16,2010-03-19,NULL,99,91018618,1
1,Jackie,Everson,29968394,1983-08-01,2012-10-18,NULL,99,96745337,0
2,Lida,Houdhury,30823691,1986-08-14,2018-04-14,NULL,27,31549198,1
2,Lemmy,Isakowicz,34540605,1988-03-14,2001-03-17,NULL,99,99116997,0
2,Murdock,Doddridge,25686734,1998-08-30,2004-09-02,NULL,99,71917593,1
1,Hagen,Lernihan,22666718,1998-06-04,2017-11-28,NULL,99,41880079,0
2,Marji,Simoneton,29328757,1995-07-27,2005-05-16,NULL,99,79062741,1
