id_banco,nombre,apellido,dni,fecha_nacimiento,fecha_ingreso,fecha_baja,sucursal_banco,cuenta_banco,agremiado
1,Othelia,Everley,22264393,1986-12-27,2010-11-23,NULL,99,38514274,1
2,Randee,Gregh,26285569,1977-07-09,2014-06-21,NULL,27,35475792,0
1,Malvin,Kimbury,29142858,1989-07-28,2014-02-19,NULL,1,89247347,0
2,John,Killiam,24985703,1995-07-06,2017-07-05,NULL,1,20598576,1
1,Catherina,McIlrath,33697670,1978-11-14,2015-06-24,NULL,0,90176277,0
1,Hayyim,Denzilow,30969845,1999-02-10,2023-01-20,NULL,99,55473116,0
1,Leticia,Grishkov,23814485,1979-01-11,2017-11-01,NULL,99,42855295,1
1,Kimberley,Grass,34025603,1990-07-14,2022-07-10,NULL,27,95749689,0
1,Jakob,Tarbatt,26382657,1994-08-07,2015-06-20,NULL,27,29330846,0
2,Opal,Batten,26494090,1998-05-01,2004-11-04,NULL,1,24460415,1
1,Justis,Trusler,39243588,1977-02-28,2008-11-14,NULL,99,56623419,1
2,Juana,Pohl,23208641,1989-04-24,2001-08-25,NULL,0,23098341,0
2,Drake,Cownden,33414337,1988-08-18,2018-12-07,NULL,27,81186925,1
1,Ewell,Mudd,40928476,1983-10-12,2012-03-30,NULL,0,54327205,0
2,Gearard,Capstick,39042178,1992-08-09,2016-01-14,NULL,0,16087106,1
1,Chad,O'Carran,30674493,1983-03-22,2018-06-22,NULL,0,36095077,1
1,Edwin,Reisenstein,23140602,1989-12-28,2016-04-09,NULL,0,61314078,0
2,Thebault,Blanden,28229595,1985-12-26,2006-01-16,NULL,1,80493358,1
1,Jarred,MacKerley,40685955,1976-11-13,2012-01-26,NULL,0,66928174,1
2,Ahmed,Durrell,22109501,1996-05-06,2024-06-10,NULL,99,66793238,1
2,Mason,Davern,25545022,1991-10-06,2000-08-05,NULL,0,64366388,0
2,Mirabel,Southerden,40163395,1985-04-18,2013-02-15,NULL,0,57886646,0
1,Micki,Croad,29377903,1977-03-03,2015-09-08,NULL,99,92798559,1
2,Harmony,Haysman,24034931,1975-07-10,2002-12-21,NULL,0,14737460,0
2,Teodor,Colthard,40844930,1978-02-21,2015-03-06,NULL,0,23264517,0
1,Mercy,Wallege,34132751,1988-01-04,2015-03-03,NULL,0,89914115,0
1,Yankee,Wyburn,23896200,1983-06-15,2006-01-17,NULL,0,20750006,1
1,Ahmed,Curteis,24581818,1986-07-03,2010-01-28,NULL,0,71275648,1
2,Maud,Petric,24770480,1998-01-17,2002-12-09,NULL,1,25799180,1
2,Jonis,Brettell,39676714,1986-02-23,2020-06-16,NULL,0,32862541,1
2,Alonzo,Bodega,27773639,1990-10-15,2021-07-09,NULL,0,11050613,1
1,Jesse,Clogg,39121472,1993-10-20,2024-03-18,NULL,1,52293576,1
2,Freddy,Brumfield,36915095,1994-07-18,2015-02-07,NULL,27,52763300,0
1,Carlie,Wagon,32560937,1999-06-17,2011-10-03,NULL,0,30646254,0
1,Dick,Bottleson,34182087,1982-05-07,2023-07-16,NULL,0,55349390,1
2,Kylynn,Gonnel,28632928,1982-06-24,2012-03-10,NULL,99,97027114,1
2,Johann,Furtado,40085059,1991-04-04,2018-11-17,NULL,0,94588592,0
1,Emelyne,Belsey,25657270,1999-02-24,2002-03-23,NULL,99,93992395,1
2,Erna,MacComiskey,37815996,1994-06-14,2001-02-08,NULL,0,41258173,1
1,Scott,Muirhead,33453021,1990-12-13,2005-03-16,NULL,27,50682016,1
2,Maurice,Fluit,36660391,1980-04-04,2017-10-08,NULL,1,14354734,1
2,Jeanette,Baldini,29608303,1975-12-15,2020-03-17,NULL,27,62222839,1
2,Kial,Stoile,37150250,1986-07-09,2008-10-28,NULL,0,77283246,0
1,Shurwood,Burdon,32386650,1995-01-29,2015-02-14,NULL,27,46505792,1
1,Tomi,Gasnoll,26391248,1975-02-09,2006-12-28,NULL,0,39814340,0
1,Hadleigh,Pharro,31954600,1987-06-13,2011-10-30,NULL,1,38435667,1
1,Sonja,Skade,26687391,1975-02-28,2013-06-13,NULL,27,84581674,0
2,Kincaid,Whardley,25316865,1993-03-15,2010-06-08,NULL,99,44734215,1
1,Madeline,Iliff,39410396,1999-09-05,2001-03-27,NULL,0,45899258,0
1,Erl,Mockford,36836756,1999-09-16,2021-12-04,NULL,1,60324955,0
1,Jan,Gibke,29657679,1992-05-30,2010-03-09,NULL,99,62071653,1
2,Leanna,Hindenberger,24887833,1983-10-01,2006-12-29,NULL,27,92339263,0
2,Monty,Jouannot,24450275,1979-04-23,2010-11-08,NULL,1,97405711,1
2,Ive,Bingell,27279712,1981-12-29,2011-06-20,NULL,1,54991322,0
1,Forrest,Dudenie,25698879,1999-04-24,2009-09-15,NULL,0,37779861,0
2,Barnard,Toffolini,24579455,1979-08-02,2004-12-31,NULL,99,75363082,1
1,Nefen,Mariyushkin,32429668,1977-12-24,2016-04-15,NULL,1,98926015,0
2,Brier,Twinbourne,36141207,1993-03-08,2002-01-01,NULL,99,17142266,1
2,Annissa,Drillot,26424617,1997-01-18,2012-03-28,NULL,27,50330588,0
1,Lois,O'Kielt,23561719,1992-08-26,2012-04-07,NULL,99,93707356,0
1,Chad,Atkirk,31522594,1983-03-11,2008-09-22,NULL,27,14642035,0
1,Nollie,Joreau,32807374,1990-01-23,2023-08-15,NULL,99,14254630,1
2,Nisse,Oldale,39651720,1997-10-26,2020-04-19,NULL,27,12767415,1
1,Jennine,Godbert,40539998,1991-11-07,2010-05-05,NULL,27,36238064,0
1,Neda,Bracchi,23961404,1990-08-22,2013-11-27,NULL,0,73594062,1
2,Nicol,Stivens,35354576,1988-03-23,2011-04-07,NULL,0,55962166,1
1,Kendell,Lissaman,34776860,1976-12-25,2019-10-02,NULL,99,32948632,1
1,Lanae,Facer,35925211,1995-08-15,2020-05-25,NULL,27,27078132,1
2,Judi,Tinker,38174933,1985-01-03,2000-05-07,NULL,1,45218693,1
1,Cacilia,Caesmans,30619900,1984-01-04,2006-12-28,NULL,27,19391191,1
2,Leeanne,Ianitti,29364496,1984-07-30,2002-08-05,NULL,0,11232286,0
1,Catherine,Harper,33845691,1982-05-18,2018-04-23,NULL,27,78638262,1
1,Emile,Kyteley,29552596,1993-06-28,2014-07-06,NULL,1,18062356,1
2,Lindon,Le Moucheux,24779713,1978-05-10,2007-08-18,NULL,1,74662975,1
2,Shurwood,Francescuzzi,33335236,1988-01-13,2023-03-23,NULL,1,11200433,0
1,Erika,Caulwell,22558103,1996-01-07,2018-04-10,NULL,27,24857472,0
2,Callean,Sidsaff,36770049,1976-05-27,2014-01-24,NULL,27,28092540,0
1,Barron,McClifferty,37920759,1978-09-08,2004-01-19,NULL,1,90072557,1
1,Wesley,Burford,26647057,1999-04-07,2017-03-15,NULL,0,59439549,0
1,Katee,Errett,24959054,1983-07-02,2017-11-29,NULL,99,65633636,0
1,Goddard,Russam,37818736,1978-08-15,2021-11-20,NULL,0,23243254,1
1,Lou,Hanshaw,38875422,1982-11-05,2024-02-21,NULL,27,99490511,0
1,Eddy,Manchett,39343304,1978-07-06,2012-10-19,NULL,0,62896519,0
2,Joelly,Linnell,22599308,1980-08-18,2022-10-27,NULL,99,21423536,1
2,Dyanna,Gullan,23321228,1989-05-09,2022-06-05,NULL,99,83493358,1
2,Rubi,Roycroft,32710707,1990-01-19,2001-02-07,NULL,0,99047537,1
2,Martie,Heibl,30356199,1995-10-06,2018-02-26,NULL,27,69442372,0
1,Mandi,Holburn,36723381,1992-06-03,2007-01-15,NULL,1,60604179,1
1,Violet,Armin,22579047,1981-07-30,2007-05-03,NULL,99,57887433,1
1,Aimee,Phippard,26443914,1977-03-05,2005-06-01,NULL,99,61082832,1
1,Mathias,Krol,40872356,1975-03-19,2018-12-22,NULL,27,45874502,1
1,Jessee,Gateley,22534861,1991-12-14,2014-01-17,NULL,27,17523462,0
2,Rhiamon,Harrowsmith,25526824,1996-01-06,2011-02-02,NULL,27,87049991,1
1,Maison,Towns,33093784,1982-10-13,2016-05-17,NULL,1,18424892,1
2,Reggie,Frascone,26498992,1996-05-04,2018-06-10,NULL,1,67947010,0
2,Quinton,Bernon,36521789,1981-06-21,2012-10-11,NULL,1,65069118,1
1,Berenice,Alldred,40284970,1989-10-27,2021-05-26,NULL,99,56624374,0
2,Prudence,Pena,31585933,1989-08-29,2021-04-08,NULL,0,46226798,1
1,Thomas,Kellen,27462164,1990-11-21,2019-04-29,NULL,1,84609468,0
2,Jorrie,Ferrillio,22417582,1976-06-14,2010-04-07,NULL,1,97243834,0
1,Amye,Grinston,29786466,1986-12-15,2007-01-24,NULL,99,92231725,1
1,Cosme,Dene,33339804,1992-01-14,2024-01-31,NULL,1,81505409,1
2,Edouard,Covell,30825170,1985-05-19,2021-12-24,NULL,1,59044679,0
2,Maddy,Gorghetto,23047976,1980-05-01,2006-09-23,NULL,0,22628293,0
2,Oswald,Coultard,33305082,1996-10-04,2008-02-07,NULL,1,16540173,1
2,Thane,Bodechon,37808187,1993-10-08,2000-03-30,NULL,99,97866521,1
1,Alick,Beesey,36329998,1976-04-17,2007-01-24,NULL,27,48490478,0
1,Nobie,Bogges,27475454,1975-04-08,2002-05-12,NULL,0,41815073,1
2,Erin,Dunckley,22624150,1976-02-27,2023-02-14,NULL,1,87459307,1
1,Che,Cabell,25757937,1992-12-07,2012-06-20,NULL,99,78580780,0
1,Vick,Baake,40048681,1990-05-05,2008-03-22,NULL,99,89786648,0
1,Carlynn,Sturman,34725878,1977-03-18,2020-11-09,NULL,99,24046829,0
1,Manon,Leving,28561474,1990-05-05,2015-11-09,NULL,0,43848233,1
2,Erick,Williscroft,37408155,1985-10-31,2001-08-14,NULL,99,90404170,1
2,Terrill,Lowndesbrough,23490325,1976-10-27,2000-03-31,NULL,27,57524581,1
2,Pietrek,Ottley,32707725,1982-07-26,2015-08-24,NULL,1,60364724,1
1,Ram,Conisbee,32571634,1989-04-14,2013-12-05,NULL,0,67751600,0
1,Hillier,Hedditeh,35968276,1985-02-04,2023-07-04,NULL,99,45968376,0
2,Riccardo,Kaas,39564724,1989-05-07,2008-06-02,NULL,1,97458462,0
2,Frank,Lemary,36462967,1984-04-28,2017-12-11,NULL,1,57035898,1
2,Daveen,Crose,40429190,1995-11-14,2016-04-28,NULL,27,94478894,0
1,Jeddy,Wiltshaw,37468313,1984-08-26,2019-10-11,NULL,99,73410712,0
2,Bruce,Ketcher,38157901,1986-12-03,2007-04-12,NULL,99,81164275,1
1,Yetty,Aujean,29404576,1999-03-07,2017-02-17,NULL,99,85464850,0
1,Lincoln,Lisciardelli,30692103,1988-05-10,2006-02-03,NULL,99,49629764,0
2,Rebecka,Letessier,25945498,1984-03-02,2016-06-30,NULL,99,16610851,1
1,Gayleen,Smieton,33440795,1983-01-12,2012-07-23,NULL,1,86378815,0
1,Peirce,Jee,25815336,1977-12-28,2000-11-14,NULL,0,88933829,0
1,Vincenty,Standfield,27884704,1975-06-15,2021-04-05,NULL,1,77037045,1
1,Leticia,Blasio,26439639,1981-11-20,2014-04-16,NULL,99,79614157,0
2,Sherill,Conerding,24464172,1984-02-16,2016-11-11,NULL,1,26710042,0
2,Hillie,Goadby,23904841,1991-07-14,2014-08-20,NULL,27,59782078,0
1,Hulda,Myner,35741152,1991-04-24,2016-03-06,NULL,99,26699093,0
2,Dalt,Attwater,22226276,1991-10-03,2007-04-18,NULL,99,57652876,0
1,Tabbie,Satchell,31231074,1994-04-25,2018-02-26,NULL,0,34448577,1
2,Libbey,Braunroth,27680012,1993-08-14,2005-07-16,NULL,1,69727458,0
2,Ettie,Dirand,27459329,1994-07-02,2023-12-29,NULL,99,23547708,0
1,Eal,Quarry,28032002,1999-10-04,2017-10-13,NULL,99,19537542,1
2,Evvy,Jansik,39097115,1983-05-28,2020-10-09,NULL,1,46629150,0
2,Gunilla,Faragan,33153939,1993-07-27,2017-09-21,NULL,27,12910109,0
2,Coralie,Presnail,35618360,1989-01-03,2006-06-04,NULL,99,57857347,0
2,Beverley,Goskar,22681249,1981-06-09,2020-03-01,NULL,99,47387752,0
1,Ingeborg,Botright,29555791,1995-05-22,2016-10-02,NULL,1,69466347,1
2,Eldridge,MacAindreis,40022829,1984-04-16,2007-12-22,NULL,99,36476095,1
2,Byron,Lantaff,24647801,1984-07-29,2024-02-28,NULL,27,13141338,1
2,Jakie,MacIver,40639861,1979-04-19,2015-03-12,NULL,0,99199679,1
2,Constantia,Cufley,40266194,1988-04-20,2010-06-11,NULL,0,24076410,1
1,Angelica,Sloat,28018312,1983-02-19,2015-10-27,NULL,27,50750488,1
2,Mable,Tremathack,23098587,1976-11-06,2003-11-21,NULL,0,66369682,0
2,Benedikt,Resdale,28777070,1996-11-02,2016-02-14,NULL,99,86131107,1
1,Hagan,Finder,34564509,1999-06-19,2018-12-24,NULL,27,74210239,0
2,Karla,Ramlot,36378705,1991-07-25,2015-04-09,NULL,0,43906363,1
2,Reinald,Warnes,38952588,1980-08-20,2014-04-23,NULL,0,53035686,0
2,Sarette,MacCrann,23435106,1980-10-11,2005-11-27,NULL,0,41426960,1
1,Kanya,Guillou,36299456,1987-05-20,2003-03-22,NULL,27,84576956,1
1,Emmalynn,Elverston,37627856,1999-08-28,2019-03-21,NULL,99,66944536,1
1,Jayme,Stoite,39389032,1988-04-23,2005-03-08,NULL,0,93956175,0
1,Rockwell,Lillow,39762051,1994-01-30,2011-09-13,NULL,0,36180452,1
1,Julissa,Parysowna,37405746,1993-03-09,2011-11-10,NULL,1,34105054,0
2,Kerby,Mattiessen,24730085,1978-07-18,2016-08-21,NULL,1,32772999,1
2,Maryjo,Pymer,38890582,1982-07-21,2007-11-12,NULL,1,30929981,1
2,Zsa zsa,Samwaye,34309503,1978-09-16,2023-09-07,NULL,99,65311049,0
1,Garey,Armit,23720903,1994-01-17,2005-04-05,NULL,27,42670466,1
1,Warde,Schenfisch,39908799,1993-12-13,2006-07-24,NULL,99,29761891,1
1,Adelheid,Dennitts,33622894,1992-07-16,2017-09-01,NULL,99,34091303,0
1,Zachariah,Spedding,36067716,1994-12-05,2024-10-17,NULL,27,45441028,1
2,Gavra,De Lasci,27304935,1979-04-11,2020-01-21,NULL,1,23638805,1
2,Waverly,Kidder,31397964,1987-03-23,2016-05-12,NULL,1,64446829,1
1,Hope,Muat,27994746,1988-08-04,2012-09-13,NULL,0,40727265,1
1,Kevyn,Bagnell,38291938,1981-07-17,2018-07-24,NULL,0,32938168,1
2,Wandie,Coleyshaw,37675296,1992-04-29,2023-02-16,NULL,27,95158719,0
1,Billye,Tallow,22817311,1976-11-18,2024-09-24,NULL,1,31273694,0
1,Lesley,Bjorkan,32372380,1984-02-03,2022-08-21,NULL,0,37870906,0
1,Avictor,Rimbault,32157857,1988-11-18,2016-06-18,NULL,1,73436454,0
1,Daphene,Dartnall,38099506,1999-12-17,2022-12-26,NULL,27,20566618,1
1,Ellwood,Duffer,27295275,1990-12-01,2020-04-10,NULL,27,36054781,0
2,Kippy,Franceschielli,27868990,1988-03-02,2003-08-18,NULL,27,76663848,0
2,Nanny,Delgardo,34220070,1976-08-23,2024-01-14,NULL,0,41045057,0
1,Hollyanne,Cruise,39751942,1994-04-16,2003-04-25,NULL,1,19482894,1
1,Pearle,Bebbell,38977768,1994-04-14,2009-08-27,NULL,0,88190361,0
2,Rozelle,Beardsell,24366822,1992-04-26,2023-06-15,NULL,99,52184344,0
2,Ambrose,McClunaghan,40835741,1977-08-15,2021-12-19,NULL,0,46841946,1
2,Berkie,Normanville,39360042,1982-07-04,2023-04-05,NULL,1,33776930,1
2,Shaw,Faulks,37905417,1992-06-21,2020-01-16,NULL,99,56560906,0
1,Gardiner,Tancock,40142657,1989-09-08,2001-08-18,NULL,27,98911261,0
2,Shauna,Dyke,22766896,1976-08-07,2013-08-12,NULL,1,97147839,1
1,Loren,Willmore,32950847,1976-11-06,2023-04-07,NULL,99,31463037,1
2,Janina,Kimmerling,28999161,1988-08-22,2008-10-07,NULL,99,20450021,1
1,Jermaine,Titterell,37498273,1992-05-11,2007-01-23,NULL,99,98315655,1
1,Parsifal,Pattlel,26657302,1998-03-03,2014-12-20,NULL,27,42964669,1
2,Valerye,Janek,31546353,1990-09-04,2019-09-26,NULL,0,64640540,0
1,Balduin,Bushby,36946419,1990-07-05,2021-08-25,NULL,1,63187972,0
2,Lon,Huske,24981209,1995-05-21,2001-11-14,NULL,0,39947616,1
1,Alameda,Headford,31248743,1983-02-01,2023-10-02,NULL,1,64097012,1
1,Farleigh,Rosenblad,24782392,1977-11-26,2021-08-24,NULL,1,18298298,1
1,Raimund,Gonthard,36044185,1997-05-29,2010-11-18,NULL,1,75622342,1
1,Jess,Chard,38651151,1989-02-10,2003-08-22,NULL,1,37808113,0
2,Lorrie,Bruno,38275750,1976-04-03,2000-02-12,NULL,99,98551646,1
1,Kinna,Pock,34506812,1993-09-30,2013-10-22,NULL,27,94069638,1
1,Gillie,Sabater,40685325,1985-10-17,2000-08-19,NULL,0,66797199,0
1,Loleta,Kerfut,33768406,1983-04-29,2004-11-12,NULL,1,58686236,0
1,Nobie,Saffer,39694675,1982-10-11,2010-02-18,NULL,27,37035368,1
2,Zabrina,Maleby,23948771,1985-02-09,2009-02-25,NULL,27,61081891,0
1,Hadrian,Hetterich,33866350,1982-07-20,2003-08-21,NULL,27,15180311,1
1,Jemie,Flasby,22524739,1998-12-23,2010-08-27,NULL,27,75075848,1
1,Keane,Seamarke,24807850,1975-06-11,2014-10-18,NULL,99,79784478,0
1,Hester,Over,33350160,1975-05-14,2009-02-26,NULL,0,44032654,1
1,Anselma,Jouen,40063428,1980-11-14,2024-05-20,NULL,0,59207982,1
2,Efrem,Killingback,22073826,1977-09-20,2002-11-21,NULL,1,86917634,1
2,Eamon,Katz,40110056,1992-01-10,2021-12-20,NULL,1,18144128,1
1,Helaina,Valentinuzzi,29358224,1983-10-25,2007-07-12,NULL,99,18821658,0
1,Ruthanne,Wands,29102765,1986-10-09,2015-01-23,NULL,27,81273639,1
2,Lyle,Hallwell,24816372,1984-11-02,2024-01-21,NULL,27,72409013,1
1,Cammy,Orthmann,37074258,1982-01-13,2008-09-23,NULL,1,21813701,1
1,Dalli,Sheraton,30490156,1994-05-13,2005-12-10,NULL,99,63293653,0
2,Shel,Mapledoram,31109293,1983-10-23,2011-01-16,NULL,99,20154835,0
1,Anselma,Sharpe,24412863,1993-03-05,2012-12-02,NULL,99,33108986,1
1,Kailey,Dallaghan,28026837,1994-03-12,2005-09-28,NULL,99,26627009,0
2,Cleon,Shade,38106095,1988-03-05,2010-03-30,NULL,99,89580703,1
2,Delano,Zanini,32268919,1996-11-23,2010-02-22,NULL,99,47197140,0
1,Helena,Whittick,38510462,1995-11-29,2018-01-09,NULL,27,33811245,0
2,Gretel,Vader,33661592,1998-10-24,2013-06-28,NULL,1,23457187,1
2,Titus,Yanez,38632065,1982-01-23,2010-12-31,NULL,27,66864449,1
1,Darla,Pimerick,40515010,1978-12-17,2010-05-20,NULL,27,80963613,0
2,Allin,Cortes,35165918,1994-01-29,2009-08-19,NULL,99,88080454,1
1,Jeddy,Alfonzo,22146185,1998-09-13,2017-10-03,NULL,99,15135583,0
1,Dita,Claydon,26523531,1993-05-18,2010-07-20,NULL,99,79341949,1
1,Alfonso,Cantillon,33595460,1996-02-19,2024-02-10,NULL,27,49336510,0
2,Costanza,Gutridge,25822112,1994-09-20,2018-09-06,NULL,99,22650887,0
1,Austin,MacIan,39118854,1982-05-12,2017-10-21,NULL,0,72234362,0
1,Alix,Whitwam,33074508,1985-07-20,2008-09-26,NULL,1,79166040,0
2,Bert,Cawsby,30383587,1985-01-12,2003-04-18,NULL,27,37692902,0
1,Ula,Charker,40480713,1979-04-24,2000-08-21,NULL,1,80167421,0
1,Ingeberg,Lawlor,25081955,1986-05-31,2022-09-28,NULL,27,71536880,0
2,Norene,Lotze,33636332,1993-02-21,2004-11-03,NULL,99,49595827,1
1,Clem,Kerin,33661301,1982-08-28,2006-11-18,NULL,1,46769594,0
2,Courtney,Brimilcome,40593037,1998-02-18,2010-03-01,NULL,0,49119229,0
1,Nikolas,Simonyi,30621882,1995-04-05,2008-02-21,NULL,27,25459440,0
2,Adham,Hambly,40759646,1986-11-25,2013-10-19,NULL,99,82833303,0
1,Lesya,Jobes,38441620,1997-12-16,2020-11-12,NULL,0,12824989,0
2,Paula,Britney,34409423,1981-03-07,2019-11-23,NULL,0,24622130,0
2,Aldus,Blaxall,34145646,1993-05-21,2004-05-18,NULL,0,76864388,1
2,Kippy,Birmingham,25075276,1997-09-13,2021-06-02,NULL,27,78815905,0
1,Jacquelin,Bibb,35035519,1988-11-04,2010-09-11,NULL,1,28059276,0
2,Waneta,Lynock,23695308,1992-06-22,2002-08-04,NULL,27,52514161,0
1,Ly,Du Pre,39853837,1988-06-11,2015-04-30,NULL,99,42232797,1
1,Stefanie,Killelea,25274778,1989-08-25,2004-08-23,NULL,99,94273416,1
1,Ogdon,Restill,25234259,1982-02-03,2021-07-26,NULL,1,86831848,0
2,Wendeline,Shadrack,31060105,1981-03-29,2018-04-25,NULL,0,28787141,1
1,Beltran,Strowan,33917572,1979-12-11,2003-08-16,NULL,1,38022813,0
1,Alfreda,Bye,30633389,1989-04-26,2016-03-08,NULL,0,23632589,1
